Date,Temperature,Humidity
2030-04-16,15.443401344404432,48.62158767893271
2030-04-17,12.321442826099343,55.31184826068122
2030-04-18,15.113827551320442,56.47510036495626
2030-04-19,11.422498129529432,55.23013238054439
2030-04-20,15.822564021518104,46.88367093671219
2030-04-21,11.630694333262412,49.62354404408001
2030-04-22,15.16995015093822,52.03473009005555
2030-04-23,15.286305833907782,51.86024763959834
2030-04-24,12.61127882994215,55.8267118485763
2030-04-25,15.138739339991472,42.0149037464563
2030-04-26,14.465520138819372,53.77245741623235
2030-04-27,12.836987400662911,50.662314330513134
2030-04-28,11.867683766390217,47.93110363273323
2030-04-29,9.929750718091974,48.42254501854033
2030-04-30,14.52459853189718,51.07364928645084
2030-05-01,10.66607702172426,34.15225722553595
2030-05-02,13.956843302846972,48.662566398118464
2030-05-03,13.20981944350261,47.80125792693266
2030-05-04,15.065651448994153,54.85555211719243
2030-05-05,13.074014389631664,48.17529282933824
2030-05-06,12.99003919047679,51.138633491902894
2030-05-07,15.083595845118158,59.93684789022389
2030-05-08,14.260980880352562,57.20847054728706
2030-05-09,14.19427824663628,56.75930401027214
2030-05-10,14.47169455729362,49.759804715909084
2030-05-11,10.433300121562079,54.985533845984534
2030-05-12,14.989399071410983,51.112074682196834
2030-05-13,14.672229403040012,51.31227444864604
2030-05-14,11.38548882718591,54.3523295503397
2030-05-15,12.902350976377472,49.33008266055324
2030-05-16,13.283648160898707,59.791199266956056
2030-05-17,13.065114354463828,51.53665148951256
2030-05-18,13.973767818505259,55.440208691984616
2030-05-19,16.140816585073807,59.637497090413774
2030-05-20,15.413747184344379,57.52883749062997
2030-05-21,10.598002017510002,45.337032048137196
2030-05-22,14.438903423024207,54.61715093080162
2030-05-23,15.825049875695672,56.657297202757334
2030-05-24,13.913317220522087,56.87402892680765
2030-05-25,15.294275511091875,46.85923797223282
2030-05-26,17.109567962119744,49.1515189562745
2030-05-27,15.10525688932467,57.42045392097509
2030-05-28,13.529364417755282,48.649813022805304
2030-05-29,15.093932692142069,50.97107119068687
2030-05-30,13.266639399568929,60.359851514037416
2030-05-31,12.99787766359739,52.25238153284146
2030-06-01,12.220551184430317,48.86839667064126
2030-06-02,16.02361506703331,48.125054338536245
2030-06-03,11.233440703749988,54.187595653100146
2030-06-04,15.908644540645305,45.86910089578302
2030-06-05,13.817350139010484,51.30898703384231
2030-06-06,9.99282446050087,54.2226293571806
2030-06-07,13.500652805293843,59.06301945931759
2030-06-08,8.539321474684883,55.91578821001468
2030-06-09,13.964514025175436,49.01848337897246
2030-06-10,14.45818805777413,58.49165035855328
2030-06-11,11.47734424596891,51.11270695808412
2030-06-12,12.883586944813462,46.442478916103425
2030-06-13,16.519346509659574,51.77148254830508
2030-06-14,11.574183378505696,59.833214038811455
2030-06-15,10.442612173893629,53.47923027454722
2030-06-16,15.498610489009948,52.72628457232645
2030-06-17,16.435420533815055,60.86036186869403
2030-06-18,12.49270645368976,45.528140905295615
2030-06-19,14.483416981090363,46.26751409952285
2030-06-20,15.11872573760195,44.62685481105487
2030-06-21,10.926195985140824,54.57988849443507
2030-06-22,11.416051220464892,53.55965642706771
2030-06-23,14.82401860415951,60.451398624036386
2030-06-24,15.708013414404526,53.96560086964038
2030-06-25,13.439570794239465,50.73793101664745
2030-06-26,10.530113865284562,52.778165075994885
2030-06-27,16.239907917755232,53.368184202757185
2030-06-28,11.179996985086385,44.43127957787253
2030-06-29,11.547926608060669,66.35216536949798
2030-06-30,12.879251869900145,55.410265745040114
2030-07-01,15.279382049603505,53.87133793900691
2030-07-02,13.855609479601021,55.90748423667839
2030-07-03,12.95409648936376,56.38906924112258
2030-07-04,13.027762486004153,52.149578974691444
2030-07-05,12.165147004739309,49.70645476083509
2030-07-06,13.171441570705365,55.87020982412792
2030-07-07,6.973200219400925,54.811788391242416
2030-07-08,11.416376573443982,48.844043269842714
2030-07-09,12.46962008504103,59.99891311463852
2030-07-10,9.662446699963938,54.380718183021955
2030-07-11,12.714734403115058,56.57325934284292
2030-07-12,11.510872792399745,59.89395302201183
2030-07-13,15.408608981142713,53.05396019918723
2030-07-14,15.021654583376158,54.53942503142859
2030-07-15,10.922077054837153,57.01493142144606
2030-07-16,11.530201653514503,49.35060130757153
2030-07-17,11.662286962561161,53.255257739811675
2030-07-18,10.885284600601507,53.622816195424384
2030-07-19,12.157191728934086,48.224835414258465
2030-07-20,10.229232885015639,64.60334803693372
2030-07-21,9.463338972261996,45.98871374395564
2030-07-22,12.948882368525855,46.5446591945023
2030-07-23,12.941527327135136,59.61629016346705
2030-07-24,10.052963135174448,56.62144786837825
2030-07-25,13.431550566436654,47.935232550939645
2030-07-26,10.357048146703734,56.11142236948989
2030-07-27,12.10601712434121,60.424130743606426
2030-07-28,13.219977151536977,52.94344496170742
2030-07-29,11.491786199777335,66.09873692512842
2030-07-30,12.448335369473316,44.494155927149365
2030-07-31,10.48595677315712,56.593405126994156
2030-08-01,11.105965994443189,58.96673267241639
2030-08-02,11.067384267708187,57.60059382840726
2030-08-03,9.966271553818268,52.13185914985781
2030-08-04,11.086326467092944,51.7111739076747
2030-08-05,8.323206449027733,55.3938307181804
2030-08-06,10.41882578918531,57.26158078994364
2030-08-07,10.812194791272326,56.20485891964273
2030-08-08,10.850521298196961,58.402444400163944
2030-08-09,10.86094373832001,48.11744813418537
2030-08-10,11.201591128230898,52.08256570164427
2030-08-11,12.265306800596706,48.530943258002026
2030-08-12,13.036885753561394,51.31004094248564
2030-08-13,9.969872860927024,58.32627070867191
2030-08-14,8.844677443923882,53.799626741879706
2030-08-15,9.14879056157704,66.30352324433517
2030-08-16,10.240398425079443,54.245758896387876
2030-08-17,10.493011420277517,53.5866653766823
2030-08-18,9.639036874206376,53.82857870592245
2030-08-19,8.569096044476527,50.118057941186244
2030-08-20,10.231513751738877,53.02733474255437
2030-08-21,11.489160597826924,58.964853381645945
2030-08-22,12.299044405457266,53.90514101169047
2030-08-23,9.976943895312871,49.377342370678974
2030-08-24,10.248725541025768,48.728550131724255
2030-08-25,9.204382650123593,51.11227479581477
2030-08-26,10.978086149175198,53.7418911933934
2030-08-27,9.327419822321433,59.34977515438108
2030-08-28,12.153972933895343,46.68864635572608
2030-08-29,7.419552391631494,51.80118383013772
2030-08-30,10.255722183686041,54.1310694869473
2030-08-31,11.56102067687663,44.25017317682048
2030-09-01,11.310428047833348,49.25987162231108
2030-09-02,16.312908134791932,50.037559699728185
2030-09-03,11.610651648880268,49.4662681717609
2030-09-04,8.887282424734213,54.414663632449155
2030-09-05,10.688932591326203,52.66149189240529
2030-09-06,7.311967554881449,50.69691156838881
2030-09-07,10.687989747722673,55.62218540734213
2030-09-08,9.16793626212955,62.10675405063799
2030-09-09,12.649818377650687,61.69664917166273
2030-09-10,9.705077261741494,43.895471734124975
2030-09-11,10.555876709309764,56.40363334438632
2030-09-12,9.503674543328271,52.637075573452634
2030-09-13,14.23800577819144,54.31186604808344
2030-09-14,10.103461759684395,51.553549131229666
2030-09-15,14.396837169510903,54.14176001268355
2030-09-16,12.34593417285652,54.319683951092145
2030-09-17,11.66780364515829,50.67669577885328
2030-09-18,11.427308201278523,49.098401853063336
2030-09-19,11.463740590129536,51.34552358189547
2030-09-20,6.807237487684084,54.769038040922425
2030-09-21,10.091385269219087,56.60144041632074
2030-09-22,12.326170360456347,57.881897794392835
2030-09-23,10.524895550192902,51.15287414774279
2030-09-24,7.799279048245246,55.051695555773975
2030-09-25,10.491952176342554,58.45361118135719
2030-09-26,13.992208139965099,59.47767519128405
2030-09-27,13.065150444268545,53.364115876161044
2030-09-28,10.43486295557383,52.56217783644434
2030-09-29,12.449407722558071,54.63099077364866
2030-09-30,9.801267730629947,47.93534215838299
2030-10-01,7.114445783272812,52.724318607400015
2030-10-02,8.66129892079783,57.42376146232731
2030-10-03,13.624185298792996,56.91900503876058
2030-10-04,9.938733555526799,52.366347852166896
2030-10-05,9.988398976712732,54.814669869545945
2030-10-06,9.86407318231526,49.61119660742406
2030-10-07,14.260740978869054,57.26025489652649
2030-10-08,13.693239601164123,53.362009170261366
2030-10-09,14.867872112385275,52.37965758443535
2030-10-10,10.101347160610834,51.95907039841262
2030-10-11,10.999948710306322,53.461471172046316
2030-10-12,7.364813153520683,51.54477934911623
2030-10-13,13.341502143028663,57.08308590859618
2030-10-14,8.041745894355596,51.82413217905042
2030-10-15,10.80066464503222,61.77352557387192
2030-10-16,8.162453942274363,61.14288871826822
2030-10-17,9.169407926467485,49.36722573985665
2030-10-18,8.66283654362691,54.18154735445636
2030-10-19,9.111968092586237,50.5878014976468
2030-10-20,9.23996793538187,52.21588111331671
2030-10-21,9.212308134247026,63.86926626956047
2030-10-22,11.9662837179384,52.32725747436314
2030-10-23,8.080798397625394,55.674205950002126
2030-10-24,10.722652975510746,56.58761896508899
2030-10-25,12.708672739491746,48.88577783867103
2030-10-26,9.23768432025705,49.621334960690064
2030-10-27,8.819700306571645,47.87456348311106
2030-10-28,9.786088422275252,49.48266000415816
2030-10-29,12.598326339148235,39.67017673710535
2030-10-30,10.618968216811496,56.6510281248777
2030-10-31,9.160340296345987,64.20684934236407
2030-11-01,11.182677130288806,54.68272297533501
2030-11-02,8.002633593826811,46.8699892075083
2030-11-03,11.562370212770075,50.74514084501412
2030-11-04,11.009438446052439,51.67230277234602
2030-11-05,9.569318973117534,48.88640228358504
2030-11-06,8.500615952847774,58.2828534197599
2030-11-07,8.397416990757531,58.0408293456305
2030-11-08,11.23354454448296,48.21983384051799
2030-11-09,12.615141761782672,57.630036459783575
2030-11-10,8.875976091980972,61.64620767782351
2030-11-11,11.060915860280316,63.53242315545161
2030-11-12,5.963779412709898,68.35315461375997
2030-11-13,8.962429204635,49.52456817264498
2030-11-14,10.063518323248795,68.16304497887785
2030-11-15,8.300381270786247,52.27829679007547
2030-11-16,8.240987747364345,51.09436175343921
2030-11-17,8.772834334352611,55.6993855679479
2030-11-18,10.687312492163674,51.16102600545679
2030-11-19,9.72294330251331,56.073836634477956
2030-11-20,5.615953967806056,47.48548747481919
2030-11-21,5.8459720893490745,52.89934206652525
2030-11-22,8.868738935816987,60.52822204736649
2030-11-23,10.99308036701132,53.822184306963
2030-11-24,4.578076486994394,54.822623630853656
2030-11-25,9.069145937551246,56.49806565304483
2030-11-26,9.011771897792837,59.98218266257727
2030-11-27,12.836745753468174,45.85982675092184
2030-11-28,9.285970484777991,57.065620231573085
2030-11-29,10.818077371435916,52.80932775678358
2030-11-30,10.330840414136135,54.990210185865784
2030-12-01,5.783561398258711,59.46374254592421
2030-12-02,11.577618558589478,48.20000311530023
2030-12-03,10.468648496856225,49.11463248394861
2030-12-04,11.051185766685862,44.507596811239765
2030-12-05,17.884058587974536,51.44581737592427
2030-12-06,5.860433713824374,60.85061279447779
2030-12-07,13.475271081585108,53.60232758774706
2030-12-08,9.4483427435767,47.511424936012915
2030-12-09,10.595397440106376,51.790414959345306
2030-12-10,9.92735887374772,46.78623277375009
2030-12-11,9.167696348232019,48.60631669003521
2030-12-12,8.874430758339951,56.1830209136274
2030-12-13,10.671183664329488,48.376212108320445
2030-12-14,6.97603038422929,59.81537581529592
2030-12-15,11.509889728456054,53.90320151457631
2030-12-16,9.174838254340708,54.69334825622144
2030-12-17,7.745726132976418,52.88005471302493
2030-12-18,9.104618937627022,58.14267656378623
2030-12-19,12.51786504286899,58.20072759420694
2030-12-20,8.931960518927799,55.96666362237234
2030-12-21,10.718744154793857,57.12177398223003
2030-12-22,8.539272745241815,53.2437895346874
2030-12-23,11.51651953696662,57.0216351516483
2030-12-24,11.37132402453832,52.62758623343355
2030-12-25,13.697301098003273,54.33446093604247
2030-12-26,9.648872602679237,52.95638447356992
2030-12-27,11.33736934445458,52.04978355990681
2030-12-28,10.196396233429345,50.89656290528588
2030-12-29,12.59234831277801,56.686790612405346
2030-12-30,8.563425738937681,60.907560378925126
2030-12-31,11.491729068508942,60.21620387836369
2031-01-01,9.613093933688505,48.084002989912264
2031-01-02,9.875024398491648,60.81895298199122
2031-01-03,10.1879600790415,52.78822563928124
2031-01-04,10.51013237609281,57.388735974186865
2031-01-05,9.774532068737491,49.860019279737124
2031-01-06,10.437897172679985,55.10699280321104
2031-01-07,13.166329631384647,55.97167865664966
2031-01-08,11.982757632904356,46.98598046762546
2031-01-09,11.752074202482671,57.45625408319184
2031-01-10,9.104734704547349,61.15047921672835
2031-01-11,8.239522793407144,53.553422439819634
2031-01-12,11.930938182623429,61.23333284066689
2031-01-13,11.774905157342165,53.48982672833161
2031-01-14,12.970769284587439,58.69199081399799
2031-01-15,8.820224859419,43.356964209799045
2031-01-16,9.571988757162332,66.54942069822124
2031-01-17,6.755159436380017,61.93851263514689
2031-01-18,9.252368936632795,53.04375530416767
2031-01-19,12.033777205751804,44.61207088217179
2031-01-20,9.111112063214568,55.9182627847275
2031-01-21,11.328670601102054,47.264069838076864
2031-01-22,9.67045448838474,56.71351355867596
2031-01-23,10.703465893841244,56.55259439629002
2031-01-24,7.764001586798551,49.79324148229495
2031-01-25,10.233977129409359,60.110555534768466
2031-01-26,4.085601427388118,58.539028548152324
2031-01-27,9.698537405897719,59.395677831680814
2031-01-28,6.815980738447667,54.56622723422906
2031-01-29,12.493654847885121,47.44966737751143
2031-01-30,11.641360127118562,59.42196946107917
2031-01-31,11.024907940826491,53.186042850416236
2031-02-01,13.138739863642865,47.59426220089285
2031-02-02,8.204196603844464,61.3085941089204
2031-02-03,13.602199005848885,65.05064050210916
2031-02-04,11.97743935402823,54.35253910070902
2031-02-05,9.645669838138044,65.35953355737765
2031-02-06,12.395885384203156,55.02562062639099
2031-02-07,7.918063149084798,52.67185778934386
2031-02-08,8.487767256353298,51.42690646179179
2031-02-09,8.92590177248484,62.76964325894515
2031-02-10,9.091551587078229,50.68851533022289
2031-02-11,8.042957555253038,58.27055580551748
2031-02-12,12.608944772504316,51.803335567693445
2031-02-13,9.651915499744613,52.302537355079856
2031-02-14,10.88161966666818,59.76020696930971
2031-02-15,9.043032094578617,52.71363247518995
2031-02-16,6.549792890437972,52.594668861675345
2031-02-17,10.738518335836096,60.28746911124108
2031-02-18,6.381437153850005,62.615202742184856
2031-02-19,10.076361749020473,57.856406697180965
2031-02-20,7.484821641660794,51.36382093133521
2031-02-21,14.20396462634552,52.08931013589803
2031-02-22,12.06023789802591,55.04658243866182
2031-02-23,10.457258664084556,56.25628055240465
2031-02-24,12.78154174965263,49.71689542091107
2031-02-25,8.570012318042302,58.27597997532725
2031-02-26,11.358257353695302,55.092892779579884
2031-02-27,10.679712108878451,46.091290911618756
2031-02-28,10.81706224588588,50.029676956930736
2031-03-01,12.84279799492339,52.1581133281089
2031-03-02,11.77228205253369,54.31888601389964
2031-03-03,10.894089834759178,64.13395660405132
2031-03-04,7.016349975796921,55.882777704615485
2031-03-05,8.415652139029362,50.49239062322782
2031-03-06,10.100084149147492,55.80370331712334
2031-03-07,10.54214131833064,52.944380078080606
2031-03-08,8.10502079987587,56.33284980269669
2031-03-09,15.198950263205496,57.616107073010994
2031-03-10,13.418690524182274,60.76360212327801
2031-03-11,11.600581248365497,54.600166848239766
2031-03-12,10.550997067866295,62.920522567899894
2031-03-13,9.993220536620203,59.269923983733385
2031-03-14,8.524652928560508,51.19667380013438
2031-03-15,10.594438344600215,65.7871807924109
2031-03-16,10.966105777361953,56.37687603035089
2031-03-17,7.978338708032368,50.570251980047026
2031-03-18,11.14160746772815,63.01438080245083
2031-03-19,10.174266760145397,65.14261450426042
2031-03-20,6.680835252974883,54.592481252504754
2031-03-21,8.78748097862458,52.243207198399524
2031-03-22,9.692975517533181,53.903404554190466
2031-03-23,14.307632266289744,58.34272870809069
2031-03-24,11.657568179334515,61.16211393860643
2031-03-25,7.885838208620418,57.62899775086821
2031-03-26,11.541347604663663,55.2888773885776
2031-03-27,7.487274812065298,62.2739902405991
2031-03-28,12.760006567679348,53.223388836676094
2031-03-29,9.665250550922348,59.94577745362328
2031-03-30,10.433236413361335,53.354446054076625
2031-03-31,13.28524437887453,56.95342382150325
2031-04-01,8.072599409385226,54.234014872257475
2031-04-02,7.866098620155205,54.526055104617136
2031-04-03,9.506677571940628,52.92184138710914
2031-04-04,12.764307758818777,61.536471699879144
2031-04-05,7.662664141456858,51.1509685143459
2031-04-06,5.050983539007002,51.11780417294845
2031-04-07,9.827047470239565,65.42726954433688
2031-04-08,11.847049047668358,59.714845345336045
2031-04-09,13.158424815146354,42.90331434219637
2031-04-10,9.846043862555781,52.00583393915384
2031-04-11,9.964109841122404,45.77539521238293
2031-04-12,13.109491982532527,50.085072143236154
2031-04-13,7.07706535394209,39.14910541427524
2031-04-14,10.05449601167111,54.15985339719762
2031-04-15,11.22750450687437,49.13818411544002
2031-04-16,11.760343475901584,55.15048078662726
2031-04-17,9.857671877764048,46.72837884610567
2031-04-18,10.96167622421845,55.27154437157563
2031-04-19,5.931777915983892,52.78537298867785
2031-04-20,9.607703483141915,62.3726577683904
2031-04-21,11.84711445673154,61.92258508537836
2031-04-22,8.991534499721475,58.79540587856453
2031-04-23,11.090245132963998,53.23845528154949
2031-04-24,11.882304168212244,64.80124169899291
2031-04-25,10.319871365478788,47.111948070030095
2031-04-26,11.362435800216092,47.86208522905356
2031-04-27,9.112709273980892,54.463685958771954
2031-04-28,10.641745409826138,66.15548423066365
2031-04-29,12.292321052636495,53.876260509031376
2031-04-30,11.402882318629011,53.97435929732486
2031-05-01,9.933048237410363,47.68363329884525
2031-05-02,11.571844417394306,59.62540165140594
2031-05-03,12.570058228807321,59.66417270573582
2031-05-04,7.058509087771492,58.846174197472926
2031-05-05,13.494218481334823,51.75717061412981
2031-05-06,10.521365038307614,51.3721849402591
2031-05-07,12.06278375100926,48.442521334272165
2031-05-08,13.62435205037264,55.32987788443692
2031-05-09,8.504689820174475,49.51083048868034
2031-05-10,9.847458655866014,49.02810532351142
2031-05-11,10.707670889351297,52.79902392046915
2031-05-12,9.735812771529297,52.473955210477286
2031-05-13,14.79186814665721,52.23207093550345
2031-05-14,9.627249371543595,57.25638295479274
2031-05-15,10.248621680169059,55.32156425620522
2031-05-16,11.787537828999845,53.48767923796229
2031-05-17,8.993627816225105,55.845627033855195
2031-05-18,10.625854850864505,49.97499903198137
2031-05-19,12.07153423203863,55.461068032594355
2031-05-20,10.79044008910617,55.689696870250096
2031-05-21,11.289041843854939,47.42342840696188
2031-05-22,10.436927196544438,59.91907856556384
2031-05-23,8.486547577697472,50.535357137476396
2031-05-24,12.17869202529646,55.39595929737296
2031-05-25,15.065509499807085,60.76832239766747
2031-05-26,11.612704432993189,59.57646962141998
2031-05-27,12.046806993830604,55.1215436462493
2031-05-28,13.002221340747411,53.1391412809276
2031-05-29,9.09873110044214,59.69092414040796
2031-05-30,15.063156571540313,58.328536488103474
2031-05-31,12.083638613785505,51.86490218898459
2031-06-01,14.96366689219341,50.98389342243063
2031-06-02,10.254977185280163,44.59818878495426
2031-06-03,15.3783748131377,55.73169559547896
2031-06-04,13.313887155636237,54.549588003295774
2031-06-05,12.891098643467148,60.64554258089366
2031-06-06,12.274626484451103,56.76133878280705
2031-06-07,11.331195936839698,61.63865551308693
2031-06-08,14.251108272260089,51.48210323941605
2031-06-09,12.152672352578735,60.66105947162315
2031-06-10,7.959836427044321,52.327077951322615
2031-06-11,9.68174138278231,58.860960769597185
2031-06-12,11.566676209667651,47.680477687156355
2031-06-13,12.580733707723482,56.151203903052334
2031-06-14,11.870041092387838,45.05331401469313
2031-06-15,14.443755960374725,53.64226115945574
2031-06-16,8.126320623842364,57.18088196978602
2031-06-17,12.33852353370647,52.37540119211133
2031-06-18,8.4383255318432,49.72915628184289
2031-06-19,13.616757582545665,59.213005771989884
2031-06-20,11.931576930983125,54.46613699193956
2031-06-21,12.982987702229106,52.53660373090513
2031-06-22,10.439386934440186,55.19491109957738
2031-06-23,14.749579183012175,68.16972022798655
2031-06-24,14.297706144459081,60.75480028236498
2031-06-25,13.405063615928558,60.80103437458125
2031-06-26,12.002769069437122,57.16674610821399
2031-06-27,13.445456707917291,55.822257829811775
2031-06-28,10.896005256062923,43.010205447849174
2031-06-29,14.045059303421503,51.596469043699024
2031-06-30,15.65717636253202,52.58922105569008
2031-07-01,14.523810932488333,45.618323601762356
2031-07-02,10.947868415137924,49.206364221465
2031-07-03,13.154499486994155,45.08988851454987
2031-07-04,9.870080868458842,54.80304782940932
2031-07-05,13.625950936519256,59.089061439218625
2031-07-06,13.407290400054027,60.529637189952176
2031-07-07,8.791470703180675,57.07018835049221
2031-07-08,10.232661694362235,50.179754205609456
2031-07-09,12.015183423428311,45.33684841578047
2031-07-10,12.00507903340632,46.21323743065278
2031-07-11,10.213287083422353,48.65304318059978
2031-07-12,13.435745593598334,50.5540011334673
2031-07-13,13.186386924243717,54.19986910585162
2031-07-14,12.320657039997638,49.92807089075768
2031-07-15,11.223471561162688,56.694020246964115
2031-07-16,14.858431364105671,53.83799047193089
2031-07-17,16.09789681037774,55.052272160641415
2031-07-18,11.846127641975844,60.70095038883004
2031-07-19,11.61518698131186,49.09866138456628
2031-07-20,13.848308159375703,57.09343378290684
2031-07-21,12.176307514010954,54.93010399015025
2031-07-22,12.640146372757862,53.33256637360216
2031-07-23,14.424922255905694,59.426275433360175
2031-07-24,9.153679254341355,59.39502905707981
2031-07-25,15.63587147379741,50.26743716452631
2031-07-26,13.171602803211723,54.08898949068603
2031-07-27,12.230329548087647,56.40572049436064
2031-07-28,12.902020378689446,53.634466419573045
2031-07-29,13.03261862801425,57.9244133071748
2031-07-30,9.672726535105095,56.40504163036407
2031-07-31,16.152472424971155,64.1616310481191
2031-08-01,13.272811276203017,47.34714088428802
2031-08-02,14.103825135778223,54.38603674669109
2031-08-03,15.148677707598427,50.45535268527275
2031-08-04,11.23110657659142,58.01801948556991
2031-08-05,14.24832425272314,46.91120814424371
2031-08-06,12.794142476099209,56.72818495486836
2031-08-07,15.051105253147638,51.84590148226999
2031-08-08,9.131342348325155,51.324824972688674
2031-08-09,13.215936114933832,47.762602382105165
2031-08-10,12.236904567553484,52.669141200969264
2031-08-11,14.335586177322277,60.41641955486289
2031-08-12,14.439755875535631,54.86733790028003
2031-08-13,12.113115356978446,58.13101626892046
2031-08-14,12.132811077123023,63.31512460231732
2031-08-15,13.364711330885449,56.30996318526893
2031-08-16,11.82173206890776,52.19642562986107
2031-08-17,15.328049151037629,57.325891260263774
2031-08-18,12.934822963644208,52.26732461712867
2031-08-19,7.888506483580575,52.465835571950066
2031-08-20,12.982173904133642,47.38759711087363
2031-08-21,11.684154591227866,59.6174291713306
2031-08-22,10.528203519567107,53.05517793681867
2031-08-23,11.34550307403993,55.89469964152837
2031-08-24,14.068862355703107,49.803384871232886
2031-08-25,16.537103569525595,57.16188727550119
2031-08-26,14.536054377831631,51.17136606635275
2031-08-27,12.726628762226815,54.271420302874816
2031-08-28,14.88148020321273,59.36795425319047
2031-08-29,13.081613205250058,58.93144938222609
2031-08-30,12.640800410510359,54.86629972840642
2031-08-31,11.751568016366503,46.13456075084442
2031-09-01,10.587012393480517,69.93800314932618
2031-09-02,13.341283266280001,63.70194810428918
2031-09-03,14.467781916830718,58.58469890871723
2031-09-04,13.989055005453691,51.20394599351951
2031-09-05,13.381078613525759,54.400612804602744
2031-09-06,12.35231275077447,52.25004877909944
2031-09-07,15.491171499292731,61.28497655055469
2031-09-08,11.671370921824714,56.27672585783232
2031-09-09,15.888727197115944,51.04187529107074
2031-09-10,12.363354459927312,52.60737090692398
2031-09-11,12.89411522964687,60.565507585239715
2031-09-12,11.496692164355435,62.958445236480344
2031-09-13,13.458814283020004,62.597971620121626
2031-09-14,16.443678269105476,58.73980060897456
2031-09-15,15.555822601612894,53.68981111198271
2031-09-16,16.51300157052405,38.74363020369137
2031-09-17,15.63211076008979,56.43523203673971
2031-09-18,12.412231282669051,54.93848943502871
2031-09-19,13.98981426098535,55.64571375796158
2031-09-20,13.122892267280303,55.21342880574505
2031-09-21,17.376413741912174,48.31073881393715
2031-09-22,12.353735187149741,57.72716873188097
2031-09-23,16.566831087135206,58.099252624720464
2031-09-24,16.597540902390666,58.347878867142825
2031-09-25,18.50314478710276,59.667052684892234
2031-09-26,14.056875728761392,57.95237742245904
2031-09-27,16.33331061251152,52.87989250457125
2031-09-28,19.504459733833677,54.573744533830876
2031-09-29,13.738434400431071,55.38141118089259
2031-09-30,11.936270415955029,55.462111034977035
2031-10-01,11.279034999129319,59.912497901456376
2031-10-02,16.497253814812034,58.13751812012781
2031-10-03,11.33837409934885,65.3036252016714
2031-10-04,14.392950769215483,65.94695548176114
2031-10-05,16.045198742070113,55.310530018151006
2031-10-06,15.573975598872448,35.726644844469405
2031-10-07,16.0876346051887,61.09169437293868
2031-10-08,15.71451266351523,52.20322879186042
2031-10-09,17.8609199052542,50.895238326393226
2031-10-10,13.431877622663487,52.90794802911108
2031-10-11,14.01590851776713,52.66444467394521
2031-10-12,13.858034145001985,57.9564635138455
2031-10-13,17.0972562547956,47.09535919041251
2031-10-14,17.271254281476264,49.50132706351585
2031-10-15,16.406556617527265,56.60308537007196
2031-10-16,17.90480610904621,57.99934367461415
2031-10-17,13.215513279736546,58.089631804408214
2031-10-18,18.939882439434164,50.94401139302114
2031-10-19,18.68581314309625,49.98510291735093
2031-10-20,17.144543576989566,52.34046455622292
2031-10-21,19.270922599460796,56.07017925119805
2031-10-22,12.42816459881109,62.29534832172083
2031-10-23,14.726661522082033,44.62789077109444
2031-10-24,14.339157716381328,53.75851739698205
2031-10-25,17.28698970474556,48.19582273413248
2031-10-26,13.778075086663419,46.5950246042521
2031-10-27,17.427730974294082,59.68801358259269
2031-10-28,18.68825518560864,57.573314925307805
2031-10-29,17.372088542327973,57.09429068078263
2031-10-30,16.583741766061028,59.449152718622116
2031-10-31,14.075106654220251,52.44229884532941
2031-11-01,14.391821169627438,52.67454496673738
2031-11-02,18.619486333969373,65.76319428128802
2031-11-03,17.713727114603433,53.59846402583897
2031-11-04,16.11182531886643,58.503727432419986
2031-11-05,15.388934689046362,54.85669163308211
2031-11-06,12.208081133385594,45.5801778508379
2031-11-07,14.152988320525733,44.5949815879743
2031-11-08,20.15258029214282,51.91983116694832
2031-11-09,13.803932119187056,60.09185375990421
2031-11-10,16.778955731258105,58.749370616394884
2031-11-11,18.45008804732621,59.374832604456884
2031-11-12,13.960609461019924,49.865719979137296
2031-11-13,16.87518062539641,62.876787077363794
2031-11-14,18.416945310425128,49.96940156348747
2031-11-15,16.601516616880097,55.85440320264438
2031-11-16,22.348776496786346,54.734902634504564
2031-11-17,13.310272450750176,53.91364760994947
2031-11-18,18.8004762772509,61.472299806258036
2031-11-19,16.373011152168175,51.25007871622524
2031-11-20,18.298097000521786,48.02386706321772
2031-11-21,17.67255920578836,54.868102643599585
2031-11-22,15.359366359953956,52.765193281803874
2031-11-23,17.319450523059054,71.64741318319909
2031-11-24,13.18147844279051,58.13917752260718
2031-11-25,18.13964406832044,52.706048759389475
2031-11-26,17.5653773249294,49.468275251648066
2031-11-27,18.28233514960179,45.3434424986276
2031-11-28,19.157248464257265,49.61481059341067
2031-11-29,17.81229056686818,55.31160639339867
2031-11-30,17.409310356609552,61.869502372290825
2031-12-01,15.387116519462337,60.3372364986984
2031-12-02,15.760973872892011,55.87016673586844
2031-12-03,19.595086865432616,53.10472618433463
2031-12-04,20.130530164140758,56.06046840053666
2031-12-05,16.81791919523731,52.11902893337418
2031-12-06,17.422464749146734,63.299821425092325
2031-12-07,15.557587646695048,53.75780331517864
2031-12-08,19.748724667601234,54.26778798224525
2031-12-09,18.770476125720563,43.616058503970464
2031-12-10,21.358545255442593,53.71366008293897
2031-12-11,15.755968016744136,58.868889050142016
2031-12-12,16.793137527058885,49.34345990576343
2031-12-13,18.048619170031348,50.924045962781165
2031-12-14,18.91531472620429,58.63674800981573
